SimID,Size,LambdaIntDev,LambdaSlopeDev,IntraIntDev,IntraSlopeDev,GenericIntDev,GenericSlopeDev,NonGenericIntDev,NonGenericSlopeDev,NumNonGenericInt,NumNonGenericSlope,NumNonGenericSpecies,RMSE,PrelimMaxRhat,PrelimNumDiv,PrelimMeanNeff,FinalMaxRhat,FinalNumDiv,FinalMeanNeff
316,50,-0.146750836550064,0.0304151913063762,-0.173412458794171,0.0221486636542018,-0.842202686033295,0.0368579774837882,0.0716279604103498,NA,1,0,1,0.270685895820363,1.00158346366028,0,4383.06017325175,1.0029374206314,0,5462.92866092503
317,50,-0.0353165679796243,-0.0182622381581328,-0.0473666850467223,-0.158042834947751,-0.563994701541649,-0.309635689447637,NA,NA,0,0,0,0.342986814302798,1.00247988930896,0,4101.50358181331,1.00218745792529,0,6408.02633187085
318,50,0.0965159079363282,-0.19737559050977,0.253184530729484,-0.392039011599534,-0.561297697665025,-0.670413616640459,NA,NA,0,0,0,0.413740058913656,1.0023741642281,0,5228.58516706938,1.00198478971315,0,6834.21195251382
319,50,-0.0979671110240201,0.043218256799431,-0.0753882833061734,0.0594465556358237,-0.477431217601844,-0.0959425552984389,NA,-0.300062226658621,0,2,2,0.285082230024329,1.00243581713203,0,4399.25220495482,1.00146259514734,0,6314.14864818929
320,50,-0.0845553275680626,-0.0453165603708769,0.0177000735590145,-0.164247983792147,-1.76217124531441,-0.099965548060193,-0.0471968534061791,0.702666138559298,1,1,2,0.292529919081075,1.00205486832711,0,3539.35123386547,1.00346454323423,0,6090.61755722975
321,50,-0.00804492745836805,-0.0657317115241708,-0.00691059441588493,-0.0611978457722579,0.425532583246155,0.0736959705622887,-0.179622880572719,NA,1,0,1,0.313207488316927,1.00563060255047,0,4738.0750049604,1.00085724792708,0,5849.69038631805
322,50,-0.0338464679624042,-0.00958249229975261,0.0349092131592053,-0.00229578868086688,0.123356289627494,-0.87854943804019,NA,NA,0,0,0,0.330201266143213,1.0021139185224,0,4222.30531893213,1.00073449524968,0,7883.27873643249
323,50,0.000171841023876906,-0.00966260624677703,0.142048317281693,0.0851921166489327,-0.788084019615819,-0.0866535483389044,NA,NA,0,0,0,0.281605711143143,1.00186381761551,0,4104.5604683453,1.00044320620364,0,6454.91746806947
324,50,-0.0660062778214845,-0.0954707781337847,-0.0425383689200127,-0.320247331460235,-0.885780237438162,-0.334824110551382,NA,NA,0,0,0,0.343459170472831,1.00202036948362,0,4810.4497708224,1.00125994603383,0,6470.63255353505
325,50,-0.262034884135756,0.00015400065332663,-0.43167617726758,0.482863058344788,-0.607055780467453,-0.495297423183609,NA,NA,0,0,0,0.391637054543259,1.00370025209843,0,3380.68780966075,1.00223599515178,0,6448.83094915212
326,50,-0.0432168436475495,-0.0542696716491178,0.0225211610318667,-0.100129531027511,-0.619373207034642,0.0357812849307919,NA,NA,0,0,0,0.297537450942143,1.0019919809285,0,4310.08949190204,1.00214535388897,0,5580.42130027759
327,50,-0.145730627684057,0.0596285371807091,-0.192039165314114,-0.183673885829167,-0.66571119430666,0.319981093033351,NA,NA,0,0,0,0.418098055146851,1.0024540684801,0,5179.3626764282,1.00044528608002,0,9385.41097896015
328,50,-0.0905749334338041,0.175807821474077,-1.5766166839032,0.924053077231404,-0.118212612981051,0.356544488831135,NA,NA,0,0,0,0.482457984533175,1.00327833608516,0,4033.85068688592,1.00160330431511,0,6139.79858135838
329,50,-0.0210215784536709,0.00575980420277702,0.0111619502143312,-0.0470445864260041,0.0955782070992912,-0.00389324383248454,0.317786663603316,NA,1,0,1,0.330681298175992,1.00314508617453,2,3983.62075027594,1.00274198988984,0,6767.99232149305
330,50,0.0215559805028358,-0.00534284032201215,0.433959064486487,-0.0396120647754579,-0.39834001930216,0.325760408556373,NA,NA,0,0,0,0.475745130951236,1.00188213989672,0,3984.04322713651,1.00337256713624,0,6146.07875707421
331,50,-0.0663491734527639,-0.0372847627148049,-0.0585979174025613,-0.0378042807309987,-0.784220984031807,0.144895833928472,NA,NA,0,0,0,0.201824018485356,1.00264715930148,0,4212.81542698529,1.00081104623024,0,5697.9611788878
332,50,0.0319046789029456,-0.143509573256969,0.108942468446296,-0.16543591346235,-0.166546965767098,-0.452921630134905,-0.130442407995599,-0.37528315725344,1,1,1,0.338945496801969,1.00283344924668,0,3328.98984173375,1.00039041735218,0,5962.02497993512
333,50,0.0384757419727453,0.00122299129910575,0.0395413211551952,-0.00120328332873454,0.148840459096733,0.73623508393173,0.0464137543344085,-0.018625627459173,1,1,1,0.324407168013899,1.00246228481131,0,3649.90219736518,1.0009440332304,0,5378.57315228784
334,50,-0.23473765729317,-0.367188983655748,-0.249276648183931,-0.960923305022199,-0.118042290315585,-0.372425473921901,NA,NA,0,0,0,0.489486555030232,1.00406996376163,0,4065.6596118886,1.0042295509829,0,5289.16433987118
335,50,-0.0272109777024299,0.0908152012415635,0.226104902252016,-0.196732678823218,-1.18625039497027,-0.195808412223129,NA,NA,0,0,0,0.37917289438175,1.00431988273306,0,3918.22722397732,1.00042001909194,0,8015.40137577921
336,50,-0.0317786502170644,0.0131968517194939,-0.191909195040706,0.113096785361584,0.624438512479717,-0.241776472955149,NA,0.995419642678817,0,1,1,0.358374550412044,1.00243761559453,0,3946.86615848488,1.00071007563091,0,7285.48240030423
337,50,-0.0657822438506395,-0.00827540768394748,-0.0101552764622945,-0.00590152343792028,-0.687796317412949,0.194795953581891,NA,-0.425355261255424,0,1,1,0.209203630480696,1.00198456426215,0,3824.20996892478,1.00173447821634,0,7674.35740754887
338,50,0.111058814621064,0.0675088969685846,0.132207971293043,0.128309059852761,0.564919967762641,0.212620767328915,NA,-0.24893195304078,0,1,1,0.257898359294641,1.00307325896572,0,3698.67617391117,1.00092774146496,0,7078.49677725293
339,50,-0.18782467811434,-0.211122539367824,-0.169850435647495,-0.196321625729779,-1.34680972280998,-0.173928059817792,-0.303084188147841,0.716703133950361,1,1,1,0.388412053069694,1.00360600062756,0,3792.44375403006,1.00163553487987,0,4757.21942891904
340,50,-0.0351285983791396,-0.0841443398586751,-0.0403732624216921,-0.0300152496187678,-0.562862502552874,-0.265752654730492,0.235885316191944,-0.688863772740541,2,3,3,0.357309039432856,1.00163418037288,2,4415.95381817762,1.00086194534048,0,6892.32495132908
341,50,0.0828777951036932,0.0381387833708676,0.0995019316719845,0.137880155846595,1.31171255590004,0.554977769075758,NA,-0.1117663852998,0,1,1,0.292627551642264,1.00208077279615,0,4087.75326225417,1.00082816551421,0,5908.45616165154
342,50,-0.219563067978951,0.10784588292039,-0.148369037033114,0.0743751435112124,-2.32598767722415,-0.279448808804857,-0.220855489391333,NA,1,0,1,0.272626915326925,1.00389209899717,0,4280.45891320071,1.00506329887257,0,5438.67326735053
343,50,-0.0335502690322743,0.0474862001169967,0.173661029761497,0.122021689146948,-2.63643340823497,0.483580489796643,NA,NA,0,0,0,0.371559538591806,1.0018076080637,0,4086.50779048177,1.00091436846237,0,7131.12289212759
344,50,-0.313043441018721,-0.0156227075294436,-0.388158294162455,0.355084911593541,-2.27453366931576,0.174790932963639,-1.50832235232596,NA,1,0,1,0.417123488733756,1.00401510938845,0,3820.23850735953,1.00057615147997,0,5343.45641581092
345,50,0.00260554992867068,0.020591581764776,0.571403214933417,-0.548223470890919,-0.598273258681692,-0.514803380284967,NA,NA,0,0,0,0.446648017684619,1.00129858208986,1,4939.1281380853,1.00108218453194,0,6308.50722618678
346,50,-0.0611900726455199,0.0753470138626949,0.0735170352229302,0.225632754388758,-0.850430141641262,0.623592950820267,NA,NA,0,0,0,0.291016602756812,1.00192451487478,0,4155.6979586471,1.00093091615737,0,7017.71368341402
347,50,-0.137927746155241,-0.195392256181342,0.0722471732011645,-0.0738067821416079,-3.6134385383138,-0.303250024596595,NA,NA,0,0,0,0.328393977268031,1.00479353651922,0,3353.49554676678,1.00072891367298,0,6363.32844129871
348,50,-0.0505303394303931,-0.0328691756395071,-0.151845591011738,-0.222099094300013,-0.122763535338115,-0.081442320031372,0.00743055082944188,NA,1,0,1,0.269809056925053,1.00469730985506,0,3767.6342616989,1.0017741643357,0,6493.40159407631
349,50,-0.0213125219451749,0.082482283007014,0.0259591013370608,0.0667856202485622,-0.625841302588832,-0.0874860945118309,0.773437927845732,-0.276330944011708,1,1,1,0.292685864766856,1.00184844400689,0,4431.57999899234,1.00225273019659,0,5447.66858058151
350,50,-0.154019646812887,0.0992457385515507,-0.0414346399009906,-0.0154030257840761,-1.19817335564929,-0.211015528445356,NA,NA,0,0,0,0.295199097543184,1.00192084363299,0,3692.79640105882,1.00210488339668,0,7070.11652546275
351,50,-0.108864981256006,0.0671962479396578,-0.108999548514238,0.0584931403863377,-0.110735275669001,-0.0833909917443858,NA,NA,0,0,0,0.295472899435677,1.0027689981319,0,3711.85616997873,1.00135591620659,0,4968.47544337118
352,50,-0.00645941716768639,-0.0833690993865157,-0.0563245390600939,-0.0217782712165889,0.18201938686734,0.24765269958467,NA,NA,0,0,0,0.276132856941056,1.00277438048045,0,3696.43823366427,1.00059778371964,0,8244.37700263226
353,50,-0.133201167892705,0.00941172942024121,-0.0185242107070369,-0.0203524362349379,-2.30626374202567,-0.16890421763424,-1.50192327454333,NA,1,0,1,0.319847337540455,1.00221998998542,1,3713.82690460063,1.00175089463118,0,4794.67143401653
354,50,-0.0082165182774252,-0.0155249211722705,-0.816457253292651,0.27288482876211,0.0708874380154825,-0.309497608861623,NA,NA,0,0,0,0.447329788129669,1.00243925979131,0,4749.21457162142,1.00145014354803,0,8785.81568448583
355,50,-0.214074171896898,-0.0820669587463762,-1.22051184749736,0.0819338554130324,0.116584491983136,-0.264930647542825,NA,NA,0,0,0,0.41585106330092,1.00301571814301,0,3437.70582313586,1.00628388116108,0,4974.90209949862
356,50,-0.178593108473854,0.121136668869695,-0.444811300453579,0.435636019877688,1.65207883259607,0.387987168527845,-0.358756583128788,-0.229019866781308,2,2,3,0.384446150777035,1.00332379746051,1,3215.91466380432,1.00234977053582,0,6100.79263104252
357,50,-0.0811538225378645,-0.0423316565702942,-0.00784937445259004,-0.131404953391385,-0.522743257598498,-0.233302554244559,0.19709656603643,0.417560169468129,1,3,4,0.301873041383571,1.00151089070632,0,4409.00445439526,1.00150342906052,0,5454.92856734507
358,50,-0.224825620594002,0.0225005792085039,0.069757458769554,-0.114115161259341,-3.53167759040719,-0.355939542537235,NA,NA,0,0,0,0.431167198494739,1.00254797014135,0,4790.86922886163,1.00087302591817,0,5455.01124717859
359,50,0.156140676867409,0.063337904954739,0.219542959860237,0.117738955565188,0.612086445644827,0.109546855578419,NA,-0.119855473615636,0,1,1,0.245878777656411,1.00178798668988,0,3749.72095962082,1.00021627895638,0,7506.05739275586
360,50,0.00632898863329268,-0.0239728308133766,0.143442379282257,0.0198565206018479,-0.994696184601138,0.102157204520117,NA,NA,0,0,0,0.293928725399313,1.0025821597571,0,3327.68703853331,1.00165889057346,0,7611.04913349656
361,50,-0.197266398123387,0.127561715491157,-1.66899746393071,-0.264554887518726,-1.8325606031002,0.311304603392676,NA,NA,0,0,0,0.519121378400238,1.0023598001695,0,5160.03470640643,1.00130451949815,0,7306.44612395669
362,50,-0.0383051581599672,0.0497717831114067,-0.0221953731142888,0.068401337860492,-0.726390685031515,-0.377798139831234,NA,NA,0,0,0,0.248086435195422,1.00234325189208,0,3761.48468022057,1.00195790467652,0,6103.5588690699
363,50,0.0269913439023763,0.082428847985214,-0.0529278411842258,0.0636105780259222,-0.301511447888901,0.364785692757652,0.353061405899701,NA,1,0,1,0.303228237561524,1.00312370026171,0,3433.50411820132,1.00162507949935,0,4887.31377157988
364,50,0.0238053697580889,0.0556180415680833,0.221654456469348,-0.0717420394733224,-0.292113732883247,-0.255954202444698,-0.339132882427989,NA,1,0,1,0.501893360190531,1.00239574826382,0,3815.85506810735,1.00129504543958,0,5844.63050448309
365,50,-0.184714203325104,0.114392070624912,-0.156608854237874,0.139705389557965,-3.21761043134361,0.0510725775163868,0.0336611324288727,NA,1,0,1,0.327377166589656,1.00380027305495,2,3925.35641514439,1.00038067456121,0,7548.34810204941
366,50,0.0395263117523708,-0.00318097089931665,0.0256958355096288,-0.0921215935554561,-1.3629744256741,0.104668370498968,NA,-0.818704242630036,0,1,1,0.331417100513249,1.0018613254998,0,4600.3446325383,1.0010968033097,0,7257.36538320999
367,50,0.0139107010811184,-0.0269228535523982,0.0338726642275469,-0.0302475036065479,0.163639123865783,-0.726034267133277,0.0318088812399067,NA,1,0,1,0.268596778061221,1.00314224710267,0,3946.69510572234,1.0034133408727,0,5801.60729886008
368,50,-0.0525470560628849,0.0512267668686527,-0.0500780478375633,0.0735027967730733,0.67167620874794,-0.530692370179515,NA,-0.137723558081521,0,3,3,0.286241113033021,1.00323730867182,0,4291.12907045604,1.00383745567649,0,5818.66382344575
369,50,-0.00419437919221011,0.0956166281024604,-0.66391586028855,0.693359540439114,-0.133627782543776,0.416761564109308,0.21000390400672,-0.759330293841659,1,2,3,0.400754783648337,1.00470412920063,0,4450.86100180597,1.00117437194589,0,5186.94501994234
370,50,-0.119907527153295,0.043052781894711,-1.17386008012889,0.742506589581634,1.03410714467693,0.270485939829986,0.110953815059173,0.266114082962829,2,1,3,0.488951478605305,1.00586299982344,0,4061.28076437817,1.00112150231178,0,5135.15182781143
371,50,-0.109945083235551,-0.0522216445566837,-0.0345406530098304,0.00216432587797122,-0.255744342666894,0.934046165694724,-0.25310335192547,0.18620480618865,1,2,3,0.337396965309203,1.00596464891425,2,3362.20072793538,1.00034660461481,0,6349.04045259067
372,50,-0.259798832435983,-0.164436823661877,-0.267013619718611,-0.156676650611132,-1.33840371833624,0.0591881714396666,NA,NA,0,0,0,0.299627239726549,1.00295067144494,0,4333.82737905755,1.00394947817069,0,5179.97152642352
373,50,-0.0717264799065149,-0.0294172953346042,-0.0409921261143289,-0.0265683589714159,-0.314892397985728,-0.168559900679813,NA,NA,0,0,0,0.337815501425149,1.00345878565168,0,3574.98241247815,1.00543220316588,0,4533.03335190647
374,50,-0.0736476725095232,0.123001854765109,-0.433610072598269,0.568963931697066,-0.526803386567188,-0.254161717730094,-0.242479738962106,-0.029429658885153,1,1,1,0.407947138277459,1.00600903767989,0,3676.64538756045,1.00301643070102,0,6516.339107841
375,50,-0.107416419014307,0.121618557901759,-0.146379720755,0.168097805647545,-0.335787279942433,0.108490441495751,-0.650920995031965,0.425694409165948,2,1,2,0.295696187104292,1.00360439522219,1,3345.31021088401,1.00130174110838,0,7615.91646406093
376,50,-0.0180395154049404,0.0275444538153168,0.00824263651765378,-0.0618783229483997,-0.651678709975449,-0.0857511374596407,0.2555529670941,-0.504688686395299,1,1,2,0.281210759199894,1.00147769395112,0,4411.19007420949,1.00088224264673,0,5801.70624601973
377,50,-0.212381629447955,-0.0261102040827044,-0.291532220455451,-0.110354507398475,-0.046699361852399,0.339802901418973,-1.20780465407748,NA,1,0,1,0.347329561801335,1.00162126808297,0,4283.03118191579,1.00117362836946,0,5508.39948781283
378,50,-0.0240570683416061,0.00180386270655492,0.0510928840701856,0.0931395915319435,-1.9795311465807,-0.559034315619245,-1.63588946998964,0.545894871886617,1,1,1,0.370816345905005,1.02091259558983,0,3284.9696248234,1.00141056325967,0,6241.66284032909
379,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00340881473715,9,4265.98199211989,NA,NA,NA
380,50,0.0206681172656502,0.282878651058297,-1.20561497959795,0.531753824525081,0.520777192287373,0.298383845130667,0.859431235295419,NA,1,0,1,0.47238210211811,1.00376966631591,0,3864.33174978541,1.00254288662519,0,4551.27170616923
381,50,-0.0744807645281058,-0.0786116887857631,0.0216691209080873,-0.141796914207207,-1.72887626999577,-0.126445298580172,NA,NA,0,0,0,0.234280943278312,1.00351091523095,0,4284.5739597823,1.00141558548504,0,5123.36717997382
382,50,-0.0682521943665295,-0.0225853635865423,0.102712578261444,0.0625897080230183,-1.77240806988207,0.281876191872717,NA,NA,0,0,0,0.240988967200562,1.00175492028445,3,4591.106303411,1.00084476213427,0,4723.70494242297
383,50,-0.208404344434561,0.0313542255026458,-3.02303654027053,-0.275519796925672,-0.85811847144566,0.346542947941922,NA,NA,0,0,0,0.435938477785165,1.00250691047309,0,4127.81039236125,1.00124858657041,0,4875.98109197999
384,50,-0.162073473894691,0.245079801486408,-0.284626756157687,0.322689506872587,0.193170761491652,0.442645437475906,NA,-0.969463480048106,0,1,1,0.258883173768988,1.0020307504942,0,3955.70095660985,1.00242973144584,0,6648.1064574175
385,50,-0.0400263526849259,0.0601970428900225,-0.755118760231522,0.731266429484366,0.19687933064555,-0.0970227477998703,NA,NA,0,0,0,0.351081150100474,1.0019276531049,0,4678.77149650549,1.00146723995878,0,6802.77174266916
386,50,-0.16173040716512,-0.117732760730188,-0.178455900632508,-0.126752978661958,-2.55682158392793,-0.502452393842912,NA,NA,0,0,0,0.239482775788347,1.0014365453411,0,4172.9663467094,1.00242361130194,0,4960.27950703412
387,50,-0.0990896055181645,0.045942115565553,-0.031693738782649,0.038013008230396,-0.719604170447717,-0.413397564501609,-0.787839275929665,NA,1,0,1,0.23798384845078,1.00379735925887,0,4179.54230350482,1.00075426975625,0,6366.80901884299
388,50,-0.0792019487750164,-0.0878568036615015,-0.0574898909273096,-0.186366250673514,-1.79052567500214,0.196353283982157,NA,NA,0,0,0,0.21254034121393,1.0021656523194,0,4583.43100298463,1.00255914937463,0,5455.57378908281
389,50,0.0868309734187576,0.0345039610492334,0.339352879278863,0.165292055086788,-0.895565215139733,0.293646230348005,NA,NA,0,0,0,0.324756161152439,1.00835028913053,0,4959.74446706077,1.0004294785226,0,6391.07136593051
390,50,-0.152460561282738,-0.0377505246882189,-0.26895911240242,0.332025337003646,-3.07635908288052,-0.0503233212008424,NA,NA,0,0,0,0.376721299575516,1.00213967401724,0,4243.84035027307,1.00120208139806,0,6246.70416296553
391,50,-0.0364655927981925,0.0796479598137404,-0.10176578838662,0.166585626113524,-0.00800746721521328,-0.350079360098945,NA,NA,0,0,0,0.2344975700126,1.00178594467879,0,4133.38558780346,1.00109362809491,0,6134.65244294706
392,50,0.0291548690206301,-0.104131512532628,-0.294081276786405,-0.43152373204007,-0.344796841338593,0.283633229105872,0.57609207924047,NA,1,0,1,0.389847907435094,1.00213935752657,0,4005.92548193263,1.00053529084416,0,6584.99710555866
393,50,-0.203853196499895,-0.0655424887791826,0.30300744021722,0.135536946517258,-2.63195150849992,0.181663199968052,-1.34307117628572,-0.968264988097352,1,1,1,0.383989311405749,1.00555427949999,0,3249.2439181007,1.00085376500184,0,7239.51363992379
394,50,-0.0175000135613006,-0.113250655258103,-0.0376884138989091,-0.255306795972297,0.67025385155753,0.574597162280507,NA,-0.151998469526561,0,1,1,0.241802762784213,1.00378503451788,0,4939.79573190794,1.0009336974623,0,5729.45157478496
395,50,-0.174655816139245,-0.123415674326647,-0.184376533684783,-0.0931776342893139,-1.08337212082095,-0.0892013518522876,NA,NA,0,0,0,0.393321328513447,1.0023808543119,0,4446.39643395961,1.00293436899576,0,5779.49342005513
396,50,-0.0234526749045132,0.0100831719889184,-0.117232909045278,0.0763818747535128,0.690229175940707,-0.493188451923838,-0.120029648628807,NA,1,0,1,0.328258813486,1.00481524597368,0,4069.58393414043,1.00114803574725,0,5185.64734672512
397,50,0.0507172379064942,-0.0734583209423799,0.0355218941202535,-0.0552823812332964,0.859809967439817,-0.777596170912579,1.29997774107839,-0.528704158000283,1,1,2,0.312266800295468,1.00237141362115,0,3766.59866729521,1.00092659482088,0,6584.60116862262
398,50,-0.049326118943305,0.0066969395575972,-0.160283135660174,-0.0887514991237098,-0.188835091769108,0.011892258158666,1.58540908422051,0.105814731799655,1,1,2,0.329824692123629,1.00173130407125,0,3674.74733693487,1.00125510047243,0,7971.03372489037
399,50,0.0708762006403174,0.0457328461986194,0.213648115222949,0.0360106027979186,0.173272103988573,0.122756659989759,-0.0575798266627636,NA,1,0,1,0.362861064219054,1.00301554245976,0,4287.47684594958,1.00110404676579,0,6999.9730924184
400,50,-0.0814153475248387,0.179068853799158,-0.0535414663970797,0.256990520620709,-0.848201666752125,0.678913098253477,NA,0.404307824278038,0,2,2,0.239852054190531,1.00375067346328,0,4160.87717855777,1.00175043598571,0,4859.39916088933
